order_id,order_item_id,id_tempo,id_cliente,id_produto,id_vendedor,id_localidade,id_pagamento,order_status,data_compra,ano,qtd_item,vl_preco,vl_frete,vl_total_item,vl_pagamento_pedido,vl_pagamento_rateado,qtd_parcelas,tipo_pagamento,cidade_cliente,estado_cliente,cep_cliente
09ed65e35d505a8ce95a82e5c0d1dff3,3,20171124,7470,20768,193,3859,1.0,delivered,2017-11-24T16:17:04,2017,1,32.99,13.08,46.07,138.21,46.07,1,boleto,sao paulo,SP,8420
09eedce5add123a462c46a3e0ade2dd9,1,20170501,61945,25986,1842,10595,2.0,delivered,2017-05-01T19:07:03,2017,1,109.95,18.2,128.15,128.15,128.15,5,credit_card,itabuna,BA,45605
09eefc2f4932b01761f55d6b623ab527,1,20171215,88953,797,2468,3247,2.0,delivered,2017-12-15T15:54:24,2017,1,24.99,11.73,36.72,36.72,36.72,1,credit_card,barueri,SP,6472
09efb7cd51fbc54c89edb7aff4a3f637,1,20170509,10910,25577,1506,8329,2.0,delivered,2017-05-09T23:38:35,2017,1,99.99,15.46,115.45,115.45,115.45,3,credit_card,contagem,MG,32220
09f08a5ef3dbd9a7c895c647f30bb059,1,20180124,22832,9483,1757,4662,1.0,delivered,2018-01-24T11:40:54,2018,1,99.9,13.25,113.15,113.15,113.15,1,boleto,jacarei,SP,12321
09f2c6e797b432724b3a123f1ec897bb,1,20180215,75077,6046,1681,4331,2.0,delivered,2018-02-15T16:10:26,2018,1,25.9,11.85,37.75,37.75,37.75,1,credit_card,sao bernardo do campo,SP,9896
09f52f8bf94d5676c277ef72ec077c75,1,20170810,83090,8614,369,15870,1.0,delivered,2017-08-10T12:51:21,2017,1,59.9,19.66,79.56,79.56,79.56,1,boleto,cuiaba,MT,78005
09f58c00f941827ab206de7796785e44,1,20170105,48290,11155,864,16484,1.0,delivered,2017-01-05T16:05:07,2017,1,8.9,8.72,17.62,17.62,17.62,1,boleto,curitiba,PR,82030
09f7918cf38caeef665ddea1a74a6a5c,1,20171003,20604,31805,1545,6109,1.0,delivered,2017-10-03T12:08:42,2017,1,19.9,11.85,31.75,31.75,31.75,1,boleto,cesario lange,SP,18285
09f86b7099faeb6a9d85623c5dba9665,1,20170208,32860,18495,221,16265,2.0,delivered,2017-02-08T22:12:14,2017,1,44.0,16.05,60.05,60.05,60.05,1,credit_card,tres lagoas,MS,79600
09f86d1a5a7c2e8dddd1850a65f5a5d4,1,20180108,96621,9657,1799,5836,2.0,delivered,2018-01-08T13:30:14,2018,1,12.98,11.85,24.83,24.83,24.83,2,credit_card,bauru,SP,17050
09f8cd8a102b3f3fa2d5db0c6aee489a,1,20170915,80425,28864,1014,13140,2.0,delivered,2017-09-15T16:35:51,2017,1,730.0,80.13,810.13,810.13,810.13,3,credit_card,parnaiba,PI,64212
09f929ce6d526af69a12f1a54230e396,1,20170510,19791,29093,948,3408,2.0,delivered,2017-05-10T13:20:12,2017,1,29.0,11.85,40.85,40.85,40.85,3,credit_card,embu das artes,SP,6843
09fa09eaa76c4a81cfed79f5d5eb6cf0,1,20171203,33737,16658,247,5505,2.0,delivered,2017-12-03T22:28:45,2017,1,179.99,21.17,201.16,201.16,201.16,10,credit_card,sao jose do rio preto,SP,15056
09fc554c8d37d678a6c182c5592ea881,1,20180416,72608,15623,1916,9897,2.0,delivered,2018-04-16T09:39:24,2018,1,39.0,23.28,62.28,62.28,62.28,1,credit_card,teofilo otoni,MG,39800
09fd1722d038ec5290cb862bb8ed8e46,1,20180817,3288,14053,242,18660,1.0,delivered,2018-08-17T18:49:15,2018,1,149.0,27.34,176.34,176.34,176.34,1,boleto,pelotas,RS,96010
09fd9b0402ed675bbd1ee1e81171ac7c,1,20180818,2653,15452,3000,11546,2.0,delivered,2018-08-18T21:36:49,2018,1,144.9,65.46,210.36,210.36,210.36,4,credit_card,gravata,PE,55644
09fdca9b7c6771946a1cac89dd7e89a2,1,20180108,15228,14726,2498,8751,2.0,delivered,2018-01-08T19:33:40,2018,1,25.0,15.1,40.1,40.1,40.1,4,credit_card,piedade dos gerais,MG,35476
09fe6a53d51c53e7961252621989b67c,1,20180108,77100,27992,2699,7600,1.0,delivered,2018-01-08T19:46:22,2018,1,138.5,20.21,158.71,158.71,158.71,1,boleto,campos dos goytacazes,RJ,28035
09fe7a287eced3280bbc1ca7759c4c25,1,20180619,89671,25356,1886,2472,2.0,delivered,2018-06-19T19:35:00,2018,1,15.49,7.87,23.36,23.36,23.36,1,credit_card,sao paulo,SP,5050
09ff646bb8e18894b907e5b76f5fca59,1,20170909,3342,10371,2486,3739,2.0,delivered,2017-09-09T03:20:20,2017,1,52.64,11.87,64.51,64.51,64.51,2,credit_card,francisco morato,SP,7950
09ff9d4a5ba285dcea027de9e7c3adba,1,20170704,65508,6775,1056,6156,2.0,delivered,2017-07-04T10:38:22,2017,1,84.0,12.93,96.93,96.93,96.93,3,credit_card,boituva,SP,18550
0a001a3fae4c5478fd40c669ab7c7f48,1,20180512,35737,15733,133,8203,2.0,delivered,2018-05-12T19:04:30,2018,1,44.9,19.32,64.22,64.22,64.22,6,credit_card,belo horizonte,MG,31140
0a0090ae69392fa38ee742006f8c0a90,1,20170811,35300,22793,882,3784,2.0,delivered,2017-08-11T21:59:05,2017,1,85.5,9.91,95.41,157.27,78.64,10,credit_card,sao paulo,SP,8120
0a0090ae69392fa38ee742006f8c0a90,2,20170811,35300,774,2547,3784,2.0,delivered,2017-08-11T21:59:05,2017,1,46.99,14.87,61.86,157.27,78.64,10,credit_card,sao paulo,SP,8120
0a00e9b0112a0e7ba031426a31659196,1,20180806,83643,21151,1292,7035,1.0,delivered,2018-08-06T13:32:49,2018,1,49.9,37.26,87.16,174.32,87.16,1,boleto,duque de caxias,RJ,25071
0a00e9b0112a0e7ba031426a31659196,2,20180806,83643,21151,1292,7035,1.0,delivered,2018-08-06T13:32:49,2018,1,49.9,37.26,87.16,174.32,87.16,1,boleto,duque de caxias,RJ,25071
0a0185b8b72cbf2290c3e4218300a61c,1,20170314,72353,19953,1695,10205,5.0,delivered,2017-03-14T22:08:50,2017,1,44.99,21.85,66.84,66.84,66.84,1,voucher,salvador,BA,41640
0a01aa0d779fc923be4cc5505b0c6dd4,1,20180616,62710,5857,844,1211,1.0,delivered,2018-06-16T18:46:50,2018,1,99.99,16.89,116.88,116.88,116.88,1,boleto,sao paulo,SP,3346
0a020ef040e4b3065551bb31e0aca1cd,1,20170830,81217,20251,141,17839,2.0,delivered,2017-08-30T13:24:53,2017,1,239.9,46.14,286.04,286.04,286.04,5,credit_card,jaragua do sul,SC,89253
0a029b521ffceb219d63dce7e02403bc,1,20171124,2736,2729,858,16024,2.0,delivered,2017-11-24T19:04:23,2017,1,188.0,17.76,205.76,205.76,205.76,8,credit_card,sinop,MT,78555
0a02d8b1995030c91c63add1acba1fb2,1,20170527,37385,4846,49,466,5.0,delivered,2017-05-27T13:48:50,2017,1,94.9,7.92,102.82,102.82,102.82,1,voucher,sao paulo,SP,2243
0a03b50bb658dc86547261ba8cd5676e,1,20171018,4031,2706,702,15950,2.0,delivered,2017-10-18T20:28:58,2017,1,169.99,27.73,197.72,197.72,197.72,2,credit_card,caceres,MT,78200
0a03ed20390f0245ab850bea4186190d,1,20171204,24741,28971,858,3784,2.0,delivered,2017-12-04T16:55:03,2017,1,170.0,16.82,186.82,186.82,186.82,1,credit_card,sao paulo,SP,8120
0a03f10c3075f5566e5cdbef7c487e14,1,20180120,60607,1704,1296,5179,2.0,delivered,2018-01-20T13:59:56,2018,1,16.9,11.85,28.75,28.75,28.75,1,credit_card,porto ferreira,SP,13660
0a05e512c3e656802c930be4c1766c2a,1,20180802,82470,4275,2482,3403,2.0,delivered,2018-08-02T12:04:52,2018,1,49.99,7.61,57.6,57.6,57.6,5,credit_card,embu das artes,SP,6826
0a0674921d2acf422fa3f4fd78717451,1,20170604,61081,1911,6,18139,2.0,delivered,2017-06-04T18:20:45,2017,1,89.99,16.39,106.38,212.76,106.38,6,credit_card,porto alegre,RS,91370
0a0674921d2acf422fa3f4fd78717451,2,20170604,61081,1911,6,18139,2.0,delivered,2017-06-04T18:20:45,2017,1,89.99,16.39,106.38,212.76,106.38,6,credit_card,porto alegre,RS,91370
0a06917fb1c4d93dddc71d9ca7dd8790,1,20180808,33786,24953,1825,10206,1.0,delivered,2018-08-08T21:30:18,2018,1,32.0,18.37,50.37,50.37,50.37,1,boleto,salvador,BA,41650
0a06a0fe44df214d7b351f21a1bb31aa,1,20180607,38430,26832,1236,3941,2.0,delivered,2018-06-07T21:12:49,2018,1,49.0,7.39,56.39,56.39,56.39,5,credit_card,itaquaquecetuba,SP,8576
0a06eca1c0bfc49a968e40cdd506297f,1,20180301,78493,27040,1955,16571,2.0,delivered,2018-03-01T11:53:45,2018,1,149.0,45.12,194.12,194.12,194.12,4,credit_card,guaratuba,PR,83280
0a075803f6a9f73007c86d42003cc231,1,20170331,89500,232,88,1757,2.0,processing,2017-03-31T00:03:06,2017,1,28.78,11.74,40.52,40.52,40.52,1,credit_card,sao paulo,SP,4109
0a082979e13de340740a9883be061fcf,1,20171119,79596,30693,330,6637,2.0,delivered,2017-11-19T08:43:10,2017,1,169.9,17.63,187.53,187.53,187.53,2,credit_card,rio de janeiro,RJ,22440
0a0837a5eee9e7a9ce2b1fa831944d27,1,20161004,30740,11442,625,4140,3.0,delivered,2016-10-04T09:06:10,2016,1,49.99,15.51,65.5,65.5,65.5,1,debit_card,maua,SP,9390
0a098ea7aca0cfbc728417697c86e807,1,20180310,40407,4044,2872,8090,2.0,delivered,2018-03-10T16:24:51,2018,1,220.0,19.42,239.42,239.42,239.42,3,credit_card,belo horizonte,MG,30130
0a09de65d90e684e2fbd1c2588733f37,1,20170817,44506,15472,1375,12877,2.0,delivered,2017-08-17T14:35:26,2017,1,98.0,27.23,125.23,125.23,125.23,5,credit_card,russas,CE,62900
0a0ae1b561eab534493c5588efc5169c,1,20170915,3476,26019,433,7678,1.0,delivered,2017-09-15T12:57:46,2017,1,299.0,26.93,325.93,325.93,325.93,1,boleto,nova friburgo,RJ,28614
0a0ae6383118ebd8939e7d18c5dda408,1,20180310,86271,10499,285,7318,2.0,delivered,2018-03-10T10:29:04,2018,1,39.99,19.32,59.31,59.31,59.31,1,credit_card,nova iguacu,RJ,26275
0a0b0479c9e05814f250c7bea5b1a95c,1,20180614,73643,32407,2888,17450,2.0,delivered,2018-06-14T21:10:57,2018,1,119.5,17.77,137.27,274.54,137.27,3,credit_card,florianopolis,SC,88063
0a0b0479c9e05814f250c7bea5b1a95c,2,20180614,73643,32407,2888,17450,2.0,delivered,2018-06-14T21:10:57,2018,1,119.5,17.77,137.27,274.54,137.27,3,credit_card,florianopolis,SC,88063
0a0bb5e5ea635dc355ca8ef22dfac150,1,20180708,98441,16885,2525,16608,2.0,delivered,2018-07-08T16:27:03,2018,1,99.0,15.79,114.79,114.79,114.79,1,credit_card,colombo,PR,83409
0a0cda0a8f1fac8330c16b7a8b38bfb8,1,20180307,72914,22368,1656,7310,2.0,delivered,2018-03-07T17:51:50,2018,1,113.9,19.77,133.67,133.67,133.67,5,credit_card,nova iguacu,RJ,26261
0a0d25405f3880fbd46619f0852c250d,1,20180702,34420,1210,732,3588,2.0,delivered,2018-07-02T22:14:46,2018,1,39.0,13.35,52.35,52.35,52.35,1,credit_card,aruja,SP,7400
0a0d4509c14ceb9b0f6555e07c45d167,1,20180314,59197,2710,1591,13091,2.0,delivered,2018-03-14T09:52:04,2018,1,288.9,63.82,352.72,352.72,352.72,7,credit_card,teresina,PI,64067
0a0e76ba55e310fd24657a1f532b97c1,1,20180624,97506,26493,2969,1676,2.0,canceled,2018-06-24T14:49:59,2018,1,129.0,77.98,206.98,206.98,206.98,8,credit_card,sao paulo,SP,4016
0a0e7f9881dffec612b28e2682242574,1,20180222,17820,8052,2690,8508,1.0,delivered,2018-02-22T09:09:51,2018,1,149.9,19.59,169.49,169.49,169.49,1,boleto,nova lima,MG,34002
0a0e91f265e0c09af322a473351b61d1,1,20180422,36555,10868,858,6934,5.0,delivered,2018-04-22T18:56:23,2018,1,106.9,0.0,106.9,106.9,106.9,1,voucher,sao goncalo,RJ,24742
0a0eb4fdd818ed6fb62d07792c948971,1,20180515,92282,10868,858,6623,2.0,delivered,2018-05-15T21:17:37,2018,1,116.9,0.0,116.9,116.9,116.9,6,credit_card,rio de janeiro,RJ,22261
0a0f50037a1e1b7c239ac621dbd8a03e,1,20170925,75773,13780,214,17127,1.0,delivered,2017-09-25T14:34:48,2017,1,25.9,12.48,38.38,38.38,38.38,1,boleto,jacarezinho,PR,86400
0a1008edde05c441150b3142521df760,1,20170922,90409,28971,858,6805,2.0,delivered,2017-09-22T15:06:29,2017,1,158.0,21.6,179.6,179.6,179.6,8,credit_card,angra dos reis,RJ,23914
0a10c45a73c3213a1499c3989973849b,1,20180115,48677,8684,2644,3577,1.0,delivered,2018-01-15T23:47:57,2018,1,89.9,12.33,102.23,102.23,102.23,1,boleto,guarulhos,SP,7251
0a11e1f5811dda6f2921ea5b87f67475,1,20180605,89744,30906,2635,11520,2.0,delivered,2018-06-05T20:07:43,2018,1,87.5,38.66,126.16,126.16,126.16,6,credit_card,xexeu,PE,55555
0a131976e98291762104959158e2bdc6,1,20180714,63525,25715,1317,13094,2.0,delivered,2018-07-14T16:12:14,2018,1,599.0,66.44,665.44,665.44,665.44,4,credit_card,teresina,PI,64073
0a13aec53ae766fb150be89f7c93a73f,1,20171001,30990,29529,214,17897,2.0,delivered,2017-10-01T20:40:19,2017,1,19.9,15.1,35.0,35.0,35.0,3,credit_card,curitibanos,SC,89520
0a14f9fc5324099db2a5418351592675,1,20180303,34325,14562,11,18499,2.0,delivered,2018-03-03T10:30:17,2018,1,70.0,15.24,85.24,85.24,85.24,1,credit_card,flores da cunha,RS,95270
0a154ed7ce417e33453d705b167a3d8c,1,20180519,80927,11121,2512,4802,2.0,delivered,2018-05-19T11:15:21,2018,1,209.99,13.37,223.36,223.36,223.36,5,credit_card,atibaia,SP,12945
0a15572811e0bc23e2963de1cdf344f0,1,20180419,62410,5659,1034,18816,2.0,delivered,2018-04-19T10:59:31,2018,1,79.99,23.14,103.13,103.13,103.13,1,credit_card,santa maria,RS,97030
0a178d660889f4e9ef1087483fd6ce9d,1,20170323,13246,18946,1695,4270,2.0,delivered,2017-03-23T16:34:16,2017,1,29.99,10.96,40.95,40.95,40.95,1,credit_card,sao bernardo do campo,SP,9721
0a1830f41dcbe9b26dc35c0c71738796,1,20170913,64265,10772,1568,11260,2.0,delivered,2017-09-13T16:18:26,2017,1,149.9,18.33,168.23,168.23,168.23,5,credit_card,olinda,PE,53350
0a187dd7f4efe70e8c3b6e3779b3b133,1,20170902,13979,27614,1014,14700,2.0,delivered,2017-09-02T19:48:30,2017,1,1300.0,33.55,1333.55,1333.55,1333.55,8,credit_card,brasilia,DF,72583
0a18d00cb652fc5698d4e3c3e01e7da0,1,20170912,88223,15328,2283,4383,2.0,delivered,2017-09-12T02:24:31,2017,1,89.9,9.44,99.34,99.34,99.34,5,credit_card,santos,SP,11085
0a191803956e2748ef8dc1ed7ed5e991,1,20180616,42435,27222,733,4365,2.0,delivered,2018-06-16T19:13:42,2018,1,69.99,9.24,79.23,79.23,79.23,3,credit_card,santos,SP,11013
0a1a904fb2f51218c9c7ce314190de36,1,20170313,18698,24340,844,9031,2.0,delivered,2017-03-13T12:03:04,2017,1,99.99,15.91,115.9,115.9,115.9,2,credit_card,sao joao del rei,MG,36307
0a1ad2c293c3baacc6b2c2d442c71acd,1,20170118,19539,31234,811,7022,2.0,delivered,2017-01-18T12:51:23,2017,1,29.9,14.52,44.42,44.42,44.42,4,credit_card,duque de caxias,RJ,25040
0a1adbda846638d279cb086cd1d0cad0,1,20180327,47647,10751,1955,8260,2.0,delivered,2018-03-27T22:52:36,2018,1,179.0,27.49,206.49,206.49,206.49,8,credit_card,belo horizonte,MG,31749
0a1bbcb7a1af6b58931664e147542a2d,1,20180404,19698,863,2157,7794,2.0,delivered,2018-04-04T14:23:40,2018,1,180.0,19.14,199.14,199.14,199.14,6,credit_card,vitoria,ES,29055
0a1d3041cccb0462981aec3f0b1ad106,1,20180817,65026,12001,909,6367,2.0,delivered,2018-08-17T16:36:55,2018,1,49.9,15.45,65.35,65.35,65.35,3,credit_card,rio de janeiro,RJ,20020
0a1e9a535a370a7613939cdf2196c089,1,20180503,78957,27073,2057,9084,1.0,delivered,2018-05-03T21:15:47,2018,1,12.49,13.47,25.96,25.96,25.96,1,boleto,tocantins,MG,36512
0a1f877f7653fce5563de42726f033ca,1,20180512,28074,22030,397,9840,2.0,delivered,2018-05-12T18:24:44,2018,1,13.5,18.23,31.73,31.73,31.73,3,credit_card,tuparece,MG,39623
0a1ff79efed81178cd6303f7704e96da,1,20180409,52601,9821,2624,8031,2.0,delivered,2018-04-09T14:33:46,2018,1,129.0,31.55,160.55,160.55,160.55,1,credit_card,agua doce do norte,ES,29820
0a20452461e34d59bfd981e9e06fe988,1,20170228,73766,63,2426,6677,2.0,delivered,2017-02-28T17:54:36,2017,1,29.9,19.84,49.74,49.74,49.74,4,credit_card,rio de janeiro,RJ,22772
0a20f1ed151eaf6d4f8947f6081e1d02,1,20180523,33697,21303,1215,14677,2.0,delivered,2018-05-23T19:42:43,2018,1,105.0,10.8,115.8,115.8,115.8,2,credit_card,brasilia,DF,72460
0a2407e0197d11314604cf01105f648c,1,20171019,81833,14579,2644,9580,2.0,delivered,2017-10-19T18:06:14,2017,1,179.9,21.75,201.65,201.65,201.65,8,credit_card,uberlandia,MG,38408
0a245a02fe848f9fe7d36aba3f785d78,1,20180521,42255,25713,938,6047,3.0,delivered,2018-05-21T21:29:28,2018,1,32.9,7.39,40.29,40.29,40.29,1,debit_card,votorantim,SP,18119
0a275b76a325d0ea648f62a087597d85,1,20170803,72594,16161,1293,2376,2.0,delivered,2017-08-03T19:02:29,2017,1,194.9,13.7,208.6,208.6,208.6,4,credit_card,sao paulo,SP,4904
0a2798cd0ba9166659c07e35ef5eb817,1,20171121,5770,15263,2025,5222,2.0,delivered,2017-11-21T12:45:22,2017,1,99.9,34.86,134.76,134.76,134.76,1,credit_card,mogi-guacu,SP,13843
0a280a8b4ce3fd3a61a076492e5d6b00,1,20171226,9168,32019,1760,5187,2.0,delivered,2017-12-26T13:27:01,2017,1,54.9,12.51,67.41,207.24,69.08,3,credit_card,sao jose do rio pardo,SP,13720
0a280a8b4ce3fd3a61a076492e5d6b00,2,20171226,9168,30366,1760,5187,2.0,delivered,2017-12-26T13:27:01,2017,1,44.9,25.02,69.92,207.24,69.08,3,credit_card,sao jose do rio pardo,SP,13720
0a280a8b4ce3fd3a61a076492e5d6b00,3,20171226,9168,30366,1760,5187,2.0,delivered,2017-12-26T13:27:01,2017,1,44.9,25.02,69.92,207.24,69.08,3,credit_card,sao jose do rio pardo,SP,13720
0a2820ea58a627b97ba956f38567cae8,1,20180802,52006,22695,1670,3356,1.0,delivered,2018-08-02T16:28:08,2018,1,50.2,13.69,63.89,63.89,63.89,1,boleto,cotia,SP,6727
0a2902af9ad58b25df153a4e743b5db9,1,20171213,52371,6290,1586,12518,2.0,delivered,2017-12-13T12:20:39,2017,1,139.9,61.01,200.91,200.91,200.91,10,credit_card,fortaleza,CE,60192
0a297271052d25a8fd815cd06ec90aaf,1,20180724,34909,26640,2313,2600,1.0,delivered,2018-07-24T10:42:38,2018,1,95.9,11.69,107.59,107.59,107.59,1,boleto,sao paulo,SP,5270
0a2a2670426b66ba24372c7d03da2ca7,1,20171129,7429,27025,2781,8762,2.0,delivered,2017-11-29T18:50:57,2017,1,32.9,16.79,49.69,49.69,49.69,1,credit_card,divinopolis,MG,35502
0a2c8538b97333899a075ae94b85b037,1,20180312,44137,9797,1825,4432,1.0,delivered,2018-03-12T11:37:48,2018,1,280.0,24.28,304.28,304.28,304.28,1,boleto,guaruja,SP,11454
0a2c9c3fedb974fcf5a8a569e9ba9da9,1,20180731,94777,16885,2525,8371,2.0,delivered,2018-07-31T18:27:29,2018,1,99.0,15.79,114.79,114.79,114.79,1,credit_card,betim,MG,32600
0a2d541ba7c40984543d72b5eb0abcba,1,20170123,44404,13950,1716,204,1.0,delivered,2017-01-23T13:40:55,2017,1,37.99,11.73,49.72,49.72,49.72,1,boleto,sao paulo,SP,1418
0a2d80bb09b766e032d077eb834788e4,1,20171013,79637,26278,3002,8161,2.0,delivered,2017-10-13T19:01:24,2017,1,8.65,14.1,22.75,22.75,22.75,1,credit_card,belo horizonte,MG,30640
0a2da53685ead0fd45e8609cabf19f5b,1,20180612,27779,26187,577,17425,2.0,delivered,2018-06-12T17:35:24,2018,1,74.9,15.62,90.52,90.52,90.52,1,credit_card,florianopolis,SC,88015
0a2de338241b69893fc167f8d0970349,1,20180618,27375,22705,1989,7573,2.0,delivered,2018-06-18T11:53:54,2018,1,95.0,23.82,118.82,118.82,118.82,1,credit_card,macae,RJ,27963
0a2de98201596f294c0d11b01a0100a7,1,20180521,83538,16296,1703,3414,2.0,delivered,2018-05-21T07:25:46,2018,1,299.0,19.97,318.97,318.97,318.97,6,credit_card,itapecerica da serra,SP,6852
0a2ea907b178650afcfcab07e55b70f6,1,20180411,70248,7080,369,18171,1.0,delivered,2018-04-11T15:36:32,2018,1,53.9,21.35,75.25,75.25,75.25,1,boleto,porto alegre,RS,91787
0a2f3c7b4abf07c314a043c7044b0522,1,20180516,81519,21303,1215,740,2.0,delivered,2018-05-16T13:57:17,2018,1,105.0,9.85,114.85,114.85,114.85,2,credit_card,sao paulo,SP,2720
0a2f51f07c7b99722f843490cd20ec09,1,20180523,3229,22113,1825,4814,2.0,delivered,2018-05-23T23:51:50,2018,1,69.9,0.0,69.9,69.9,69.9,1,credit_card,piracaia,SP,12970
0a2fff457eab3cadff378f87851dac15,1,20170210,24819,29873,1536,17844,2.0,delivered,2017-02-10T19:44:25,2017,1,89.99,14.8,104.79,104.79,104.79,10,credit_card,jaragua do sul,SC,89258
0a308be0b454b3664e06318c9bd6a5be,1,20170228,40424,13570,2375,13987,2.0,delivered,2017-02-28T22:12:55,2017,1,39.99,24.84,64.83,324.15,64.83,3,credit_card,santana,AP,68926
0a308be0b454b3664e06318c9bd6a5be,2,20170228,40424,13570,2375,13987,2.0,delivered,2017-02-28T22:12:55,2017,1,39.99,24.84,64.83,324.15,64.83,3,credit_card,santana,AP,68926
0a308be0b454b3664e06318c9bd6a5be,3,20170228,40424,13570,2375,13987,2.0,delivered,2017-02-28T22:12:55,2017,1,39.99,24.84,64.83,324.15,64.83,3,credit_card,santana,AP,68926
0a308be0b454b3664e06318c9bd6a5be,4,20170228,40424,13570,2375,13987,2.0,delivered,2017-02-28T22:12:55,2017,1,39.99,24.84,64.83,324.15,64.83,3,credit_card,santana,AP,68926
0a308be0b454b3664e06318c9bd6a5be,5,20170228,40424,13570,2375,13987,2.0,delivered,2017-02-28T22:12:55,2017,1,39.99,24.84,64.83,324.15,64.83,3,credit_card,santana,AP,68926
0a3181424fe55b41f1f0d53150c6523f,1,20180104,26498,30828,1993,3538,2.0,delivered,2018-01-04T15:41:48,2018,1,79.0,13.57,92.57,92.57,92.57,3,credit_card,guarulhos,SP,7170
0a31cb63d4483ffbef1d5503752a0b5d,1,20170718,84874,9737,549,9287,2.0,delivered,2017-07-18T13:44:30,2017,1,30.99,15.1,46.09,46.09,46.09,2,credit_card,carrancas,MG,37245
0a31cde0de75146ec6aa043161f74cf3,1,20180715,9917,4496,2512,16339,2.0,delivered,2018-07-15T12:59:52,2018,1,229.99,58.09,288.08,288.08,288.08,1,credit_card,ponta pora,MS,79900
0a31fa5371c2046d273b9fb84e3b2988,1,20170416,52365,30742,1487,17471,2.0,delivered,2017-04-16T12:20:54,2017,1,50.0,2.73,52.73,97.98,48.99,9,credit_card,sao jose,SC,88115
0a31fa5371c2046d273b9fb84e3b2988,2,20170416,52365,20948,1487,17471,2.0,delivered,2017-04-16T12:20:54,2017,1,17.9,27.35,45.25,97.98,48.99,9,credit_card,sao jose,SC,88115
0a327f9c209a8317bacc1f86dda65f52,1,20180731,68096,14236,390,1377,2.0,delivered,2018-07-31T12:54:10,2018,1,49.9,8.51,58.41,58.41,58.41,1,credit_card,sao paulo,SP,3566
0a32919eaa38cf81a09bb4cd2ca383df,1,20180330,66525,13376,26,7797,2.0,delivered,2018-03-30T22:41:26,2018,1,34.9,20.4,55.3,55.3,55.3,5,credit_card,vitoria,ES,29060
0a32952933d2a181dfe8f11d41f9f9b2,1,20170619,37513,6793,1606,9307,2.0,delivered,2017-06-19T08:37:15,2017,1,32.9,16.79,49.69,49.69,49.69,1,credit_card,campanha,MG,37400
0a32aa7d8d3f344fb31eac306336daac,1,20180418,65959,21827,2405,10208,2.0,delivered,2018-04-18T09:52:35,2018,1,110.32,17.48,127.8,255.6,127.8,2,credit_card,salvador,BA,41680
0a32aa7d8d3f344fb31eac306336daac,2,20180418,65959,25407,2405,10208,2.0,delivered,2018-04-18T09:52:35,2018,1,110.32,17.48,127.8,255.6,127.8,2,credit_card,salvador,BA,41680
0a32ad9d3be8a5b1ce582225aa1cd166,1,20170706,74800,20285,2549,995,2.0,delivered,2017-07-06T18:39:08,2017,1,28.9,12.69,41.59,41.59,41.59,4,credit_card,sao paulo,SP,3085
0a32c98faaa09357e357a60d02704a3c,1,20171214,88984,30403,326,3115,1.0,delivered,2017-12-14T09:36:10,2017,1,45.9,9.34,55.24,55.24,55.24,1,boleto,osasco,SP,6180
0a33a983476b5e9f23c0fc9f95c9682f,1,20170520,8117,19143,653,4867,2.0,delivered,2017-05-20T13:52:42,2017,1,214.99,8.79,223.78,223.78,223.78,5,credit_card,campinas,SP,13082
0a36782ef456fa3a812be422d9a3f8db,1,20180330,43864,7659,409,7532,2.0,delivered,2018-03-30T19:20:52,2018,1,125.9,22.59,148.49,148.49,148.49,3,credit_card,resende,RJ,27542
0a36bd172604d49ae57f2ae440a0dc70,1,20180727,77594,10740,2439,10653,3.0,delivered,2018-07-27T20:36:15,2018,1,199.99,28.35,228.34,228.34,228.34,1,debit_card,jucurucu,BA,45834
0a383b731ceafec6fe7047720b1ea52e,1,20180103,67319,25160,882,16372,1.0,delivered,2018-01-03T20:56:22,2018,1,93.9,10.16,104.06,328.45,164.22,1,boleto,curitiba,PR,80035
0a383b731ceafec6fe7047720b1ea52e,2,20180103,67319,16305,433,16372,1.0,delivered,2018-01-03T20:56:22,2018,1,199.0,25.39,224.39,328.45,164.22,1,boleto,curitiba,PR,80035
0a38b7de941db65679a11a300f782703,1,20180206,46426,4597,555,290,2.0,delivered,2018-02-06T14:25:14,2018,1,415.9,10.17,426.07,426.07,426.07,5,credit_card,sao paulo,SP,1546
0a393be90b03100dcea4aa21f2e027ec,1,20171118,9080,29208,844,14886,2.0,delivered,2017-11-18T16:04:57,2017,1,99.99,11.73,111.72,231.94,77.31,1,credit_card,formosa,GO,73813
0a393be90b03100dcea4aa21f2e027ec,2,20171118,9080,18724,548,14886,2.0,delivered,2017-11-18T16:04:57,2017,1,39.9,20.21,60.11,231.94,77.31,1,credit_card,formosa,GO,73813
0a393be90b03100dcea4aa21f2e027ec,3,20171118,9080,415,548,14886,2.0,delivered,2017-11-18T16:04:57,2017,1,39.9,20.21,60.11,231.94,77.31,1,credit_card,formosa,GO,73813
0a3bc687e8cb91f08d67838494a0e396,1,20180314,56715,470,772,16211,2.0,delivered,2018-03-14T10:58:09,2018,1,59.9,23.0,82.9,82.9,82.9,2,credit_card,maracaju,MS,79150
0a3bd18b5c5d505aedd969dbba6ff069,1,20180811,91974,11961,278,3797,2.0,delivered,2018-08-11T13:00:45,2018,1,279.9,33.75,313.65,313.65,313.65,5,credit_card,sao paulo,SP,8160
